"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-10","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-11","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-12","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-13","0.14",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-14","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-15","0.24",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-16","0.11",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-17","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-18","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-19","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-20","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-21","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-22","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-23","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-24","0.40",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-25","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-26","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-27","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-28","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-29","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-30","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-01","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-02","0.11",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-03","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-04","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-05","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-06","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-07","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-08","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-09","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-10","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-11","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-12","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-13","0.40",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-14","0.28",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-15","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-16","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-17","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-18","0.27",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-19","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-20","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-21","0.05",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-22","0.20",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-23","2.22",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-24","0.35",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-25","0.00",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-26","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-28","0.12",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-29","0.13",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-30","0.08",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-12-31","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-01","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-02","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-03","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-04","0.01",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-05","0.15",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-06","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-07","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-08","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-09","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-10","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-11","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-12","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-13","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-14","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-15","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-16","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-17","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-18","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-19","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-20","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-21","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-22","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-23","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-24","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-25","0.01",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-26","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-27","0.00",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-28","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-29","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-30","0.00",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-01-31","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-01","0.08",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-02","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-03","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-04","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-05","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-06","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-07","0.87",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-08","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-09","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-10","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-11","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-12","0.01","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-13","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-14","0.11","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-15","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-16","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-17","0.30","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-18","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-19","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-20","0.00",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-21","0.12",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-22","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-23","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-24","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-25","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-26","0.20",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-27","1.12",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-28","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-02-29","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-01","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-02","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-03","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-04","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-05","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-06","0.01",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-07","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-08","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-09","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-10","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-11","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-12","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-13","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-14","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-15","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-16","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-17","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-18","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-19","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-20","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-21","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-22","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-23","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-24","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-25","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-26","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-27","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-28","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-29","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-30","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-03-31","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-01","0.27",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-02","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-03","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-04","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-05","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-06","0.15",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-07","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-08","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-09","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-10","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-11","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-12","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-13","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-14","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-15","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-16","1.83",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-17","0.04","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-18","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-19","0.14",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-20","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-21","0.22",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-22","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-23","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-24","1.33",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-25","0.03","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-26","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-27","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-28","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-29","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-04-30","0.95",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-01","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-02","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-03","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-04","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-05","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-06","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-07","0.03",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-08","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-09","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-10","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-11","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-12","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-13","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-14","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-15","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-16","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-17","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-18","0.00",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-19","0.08",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-20","0.13",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-21","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-22","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-23","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-24","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-25","0.00",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-26","0.30",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-27","0.04",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-29","0.76",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-05-30","0.08",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-01","0.08",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-02","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-03","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-04","1.60",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-05","1.10",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-06","0.10",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-07","3.45",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-08","1.90",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-09","0.08",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-10","0.02",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-11","0.50",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-12","0.73",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-13","0.13",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-14","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-15","0.00",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-16","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-17","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-18","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-19","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-20","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-21","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-22","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-23","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-24","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-25","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-26","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-27","0.00",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-28","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-29","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-06-30","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-01","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-02","0.12",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-03","0.06",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-04","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-05","0.58",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-06","0.90","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-07","1.68",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-08","0.28",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-09","0.20",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-10","0.05","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-11","0.22",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-12","1.00",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-13","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-14","0.03","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-15","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-16","1.00",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-17","0.03",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-18","0.05",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-19","0.00",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-20","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-21","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-22","0.04",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-24","0.29",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-25","0.18",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-26","0.10",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-27","0.30","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-28","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2020-07-29","0.33",
